filename,true_label,ensemble_pred_label,resnet_f0_prob,resnet_f1_prob,resnet_f2_prob,resnet_f3_prob,resnet_f4_prob,deit_f0_prob,deit_f1_prob,deit_f2_prob,deit_f3_prob,deit_f4_prob,convnext_F0_prob,convnext_F1_prob,convnext_F2_prob,convnext_F3_prob,convnext_F4_prob,mednext_F0_prob,mednext_F1_prob,mednext_F2_prob,mednext_F3_prob,mednext_F4_prob,ensemble_probs,ensemble_f0_prob,ensemble_f1_prob,ensemble_f2_prob,ensemble_f3_prob,ensemble_f4_prob
ct3-38.png,F2,F2,0.05014418,0.31716397,0.49725887,0.106181204,0.02925185,0.059321895,0.020383706,0.77581984,0.122397184,0.022077356,0.024971057,0.020883935,0.90601796,0.021334726,0.026792325,0.0208635628223419,0.0215356778353452,0.9152659177780152,0.0212666057050228,0.0210682861506938,[0.05524291 0.15228604 0.65201495 0.11519008 0.02526602],0.05524290932179724,0.15228604215450062,0.6520149498827772,0.11519007920519933,0.025266019435725567
ct3-46.png,F2,F2,0.05358419,0.4441472,0.32572302,0.102255516,0.07429013,0.017707117,0.025987338,0.84241945,0.072602205,0.041283928,0.016125925,0.026435295,0.91019696,0.021934919,0.025306985,0.0215399749577045,0.0202910788357257,0.9137293100357056,0.0223706625401973,0.0220689140260219,[0.03365248 0.21183616 0.61277656 0.08578145 0.05595335],0.033652481229763644,0.21183615581109239,0.6127765640345002,0.08578145038738662,0.05595334853725708
ct3-47.png,F2,F2,0.044569355,0.16805267,0.33505476,0.43311563,0.01920748,0.01742411,0.019617086,0.7585428,0.15539879,0.04901716,0.019816047,0.02643183,0.910797,0.019620994,0.023334146,0.0222514253109693,0.022292923182249,0.9120346307754515,0.0217829756438732,0.0216381344944238,[0.02948867 0.08558846 0.57032594 0.27882852 0.03576842],0.02948866559413103,0.08558846322844885,0.5703259370583218,0.2788285180435197,0.03576841607557857
ct3-52.png,F2,F2,0.019375991,0.5696681,0.36970448,0.019751335,0.021500105,0.029330939,0.10417859,0.7689798,0.061380576,0.03613011,0.031520497,0.022743797,0.8966431,0.029223377,0.019869199,0.021090792492032,0.0236692633479833,0.9169396758079528,0.017798950895667,0.0205013323575258,[0.02490652 0.31106281 0.59152409 0.04287869 0.02962789],0.024906517337347157,0.31106281255372503,0.5915240944009592,0.042878690544159534,0.029627885163809074
ct3-55.png,F2,F2,0.03359393,0.43028137,0.3275086,0.025623383,0.18299274,0.029541064,0.04604724,0.8432425,0.032645658,0.048523497,0.051379975,0.30078742,0.39602634,0.016816575,0.23498973,0.0209450498223304,0.2452838271856308,0.6920819282531738,0.0203453376889228,0.0213438533246517,[0.03134234 0.21681797 0.61402744 0.02952465 0.10828761],0.031342338171298244,0.21681796716671445,0.614027441042789,0.029524647259587238,0.10828760635961104
ct3-56.png,F2,F2,0.07745129,0.4401381,0.26388705,0.16774893,0.05077466,0.020277057,0.057604384,0.8163744,0.07600468,0.029739471,0.014399557,0.01908454,0.9276785,0.022208653,0.016628798,0.0203604865819215,0.0207444615662097,0.9181939363479614,0.0193216372281312,0.0213795248419046,[0.04568783 0.22761937 0.57082446 0.1167799  0.03908844],0.04568782681610821,0.22761936686560563,0.5708244615926714,0.11677990118417865,0.039088443541436056
ct3-59.png,F2,F2,0.016851999,0.16466011,0.78011227,0.036299136,0.0020765676,0.029068695,0.02586481,0.7630345,0.14096309,0.041068792,0.016876196,0.018013136,0.9338792,0.01703518,0.014196294,0.0214099269360303,0.0219786558300256,0.9125109314918518,0.0206980425864458,0.023402415215969,[0.02363905 0.08755161 0.77062464 0.09444578 0.02373892],0.023639052949524647,0.08755161228217868,0.7706246400876157,0.09444577957299777,0.02373891510768328
ct3-60.png,F2,F2,0.010073678,0.39957654,0.58006126,0.00897485,0.0013136454,0.027855946,0.04278979,0.80312794,0.056689437,0.06953688,0.01894959,0.019025177,0.9208055,0.017892176,0.02332758,0.0210118945688009,0.0229394026100635,0.915455400943756,0.0196860209107399,0.0209073647856712,[0.01995272 0.20136168 0.7039872  0.03548295 0.03921544],0.01995271609125712,0.20136168205250468,0.7039872043937546,0.03548295444636554,0.039215443016118186
ct3-64.png,F2,F2,0.008409665,0.69712627,0.2896084,0.0031033661,0.0017523603,0.049745053,0.08150925,0.61311483,0.09669021,0.1589407,0.017313614,0.015731592,0.9100962,0.028194238,0.028664319,0.020385393872857,0.0212756097316741,0.9170064330101012,0.0199002139270305,0.021432377398014,[0.03137377 0.3551168  0.46933417 0.05509605 0.08907921],0.031373767838804724,0.35511679627035597,0.46933417042496456,0.05509605433586193,0.08907921113001281
ct3-66.png,F2,F2,0.01748977,0.07996955,0.6851507,0.2156375,0.0017524847,0.064666055,0.073784046,0.6955788,0.08194614,0.084024966,0.030517347,0.38341093,0.5391802,0.014368228,0.03252329,0.0203725956380367,0.919202983379364,0.0217752754688262,0.0187424328178167,0.0199066754430532,[0.04369882 0.07653316 0.69094408 0.14136452 0.04745942],0.043698816961000406,0.07653315843139066,0.6909440847585786,0.14136452137717656,0.0474594184718537
ct4-10.png,F2,F2,0.01763061,0.17106597,0.76338804,0.040695604,0.007219724,0.031283192,0.022001425,0.5945385,0.31542447,0.03675234,0.018046593,0.022926502,0.92362857,0.01864547,0.016752927,0.0199605263769626,0.018704880028963,0.921139657497406,0.018714478239417,0.0214803759008646,[0.02521538 0.08825234 0.66958278 0.19332276 0.02362673],0.025215379383156933,0.08825233950762118,0.6695827826301038,0.19332276408599378,0.023626734393124318
ct4-12.png,F2,F2,0.014928103,0.12987947,0.8276234,0.025000598,0.0025684366,0.027854988,0.011282396,0.811022,0.11471491,0.035125792,0.020718107,0.016468216,0.9294246,0.015223174,0.018165888,0.0203948058187961,0.0203155390918254,0.9200011491775512,0.0186580717563629,0.0206304583698511,[0.0221097  0.0639922  0.81840036 0.07484188 0.02065586],0.022109704646743552,0.06399220339310994,0.818400358134275,0.07484187861586655,0.020655855210004917
ct4-18.png,F2,F2,0.053171836,0.5218172,0.2533797,0.026360046,0.14527121,0.032737464,0.012394321,0.7518583,0.16139719,0.041612722,0.01863626,0.018985195,0.92662674,0.01921785,0.016533967,0.0222955532371997,0.0224058274179697,0.9104839563369752,0.0220582466572523,0.0227565038949251,[0.04181941 0.23880449 0.53031226 0.10138068 0.08768316],0.041819407329501346,0.23880449069153453,0.530312258324964,0.101380682084988,0.08768316156901207
ct4-25.png,F2,F2,0.027059093,0.28571498,0.63846374,0.028826693,0.019935416,0.02910061,0.017702272,0.74103737,0.16872688,0.043432932,0.010752445,0.025896955,0.9356049,0.0074529243,0.020292873,0.0212153568863868,0.0221924129873514,0.91610985994339,0.019887676462531,0.0205947197973728,[0.02819327 0.13681903 0.69544909 0.10654902 0.03298959],0.028193269086050427,0.1368190309894942,0.695449089381823,0.10654901901640088,0.032989591526231474
ct4-3.png,F2,F2,0.03986013,0.40627682,0.23104104,0.29984733,0.022974659,0.021729497,0.014306463,0.84113914,0.08791592,0.03490906,0.024040274,0.022713084,0.9133012,0.020603858,0.019341527,0.0191027615219354,0.025973655283451,0.9156157970428468,0.0199238862842321,0.0193839762359857,[0.02978756 0.1885155  0.56998441 0.18210765 0.02960488],0.02978755506523695,0.18851550393656671,0.5699844088761029,0.1821076513837758,0.02960488073831752
ct4-34.png,F2,F2,0.016484817,0.4560519,0.5067049,0.011861475,0.008896922,0.039121162,0.073525965,0.70034677,0.16336997,0.023636164,0.012044438,0.016216291,0.9332503,0.022371411,0.016117616,0.0216319076716899,0.020866360515356,0.914697527885437,0.0214835088700056,0.0213206000626087,[0.02906056 0.24353749 0.6142837  0.09603286 0.01708539],0.029060563540913457,0.24353748595706562,0.6142837022651265,0.0960328588596741,0.017085389377220317
ct4-4.png,F2,F2,0.018901052,0.07939387,0.861963,0.034755964,0.004986185,0.018021656,0.03262112,0.8790781,0.04169557,0.028583605,0.020986797,0.01611287,0.92850643,0.018720673,0.015673313,0.0217840392142534,0.0208081845194101,0.911435604095459,0.0221014451235532,0.0238706525415182,[0.0184125  0.05340901 0.87147134 0.0386113  0.01809586],0.018412497563962647,0.05340900569028288,0.8714713366974388,0.038611298354278914,0.01809586169403673
ct4-40.png,F2,F2,0.08929158,0.027965033,0.7153085,0.13361922,0.033815674,0.02966136,0.020573724,0.5787809,0.328706,0.042277995,0.016891725,0.01182416,0.9430181,0.016933864,0.011332167,0.0208862200379371,0.0228264648467302,0.919121503829956,0.0168139766901731,0.0203518271446228,[0.05616368 0.02385875 0.63945984 0.24200077 0.03851696],0.056163680480511485,0.023858750426347088,0.6394598388042676,0.24200076651489547,0.038516963773978466
ct4-62.png,F2,F2,0.0989812,0.17127056,0.4089002,0.31426793,0.006580068,0.032299154,0.017445907,0.6896469,0.23334052,0.027267538,0.03830087,0.036445707,0.2521497,0.63832915,0.03477451,0.0200273375958204,0.0330183915793895,0.9031603336334229,0.0207851696759462,0.0230087637901306,[0.06193562 0.08581242 0.56487059 0.26930826 0.01807311],0.061935619391255595,0.08581242014047853,0.5648705934706171,0.26930825996216706,0.018073107035481872
ct4-76.png,F2,F2,0.03139989,0.4591821,0.45982325,0.018168973,0.031425808,0.031439688,0.03597161,0.5778182,0.3284825,0.02628797,0.020098615,0.9278947,0.01916432,0.011645234,0.021197187,0.0188150070607662,0.9188307523727416,0.0174008011817932,0.0270777158439159,0.0178757701069116,[0.031422   0.22406516 0.525376   0.19056538 0.02857145],0.03142200026534134,0.2240651630032169,0.5253760044365084,0.19056537849810765,0.02857145379682561
ct4-77.png,F2,F2,0.033899378,0.36168927,0.56005853,0.026080726,0.018272176,0.03921596,0.0849085,0.5549236,0.2969388,0.024013106,0.020517183,0.024462348,0.9090505,0.02216114,0.023808833,0.0201601441949605,0.0198190808296203,0.9186651706695556,0.0208129156380891,0.0205427501350641,[0.03685303 0.20792217 0.55720578 0.17655743 0.02146158],0.036853034052449433,0.207922172090186,0.557205781824348,0.1765574308351539,0.021461581197862536
ct4-86.png,F2,F2,0.01740844,0.03573335,0.8723895,0.07363121,0.0008375366,0.024268247,0.02539522,0.7352289,0.16870075,0.046406824,0.0255945,0.01953563,0.90822506,0.021795463,0.024849355,0.0205734651535749,0.0214451793581247,0.918711245059967,0.0185015462338924,0.020768666639924,[0.02121944 0.02998994 0.79618918 0.12644762 0.02615381],0.021219444239245492,0.029989944939611757,0.7961891798126346,0.12644762319890188,0.026153807809606203
ct4-88.png,F2,F2,0.029949117,0.48034278,0.42384046,0.0564685,0.009399182,0.019676605,0.050923172,0.7658471,0.07865915,0.08489401,0.01722057,0.019785278,0.9353137,0.013717745,0.013962619,0.0200371984392404,0.0304320827126503,0.909583866596222,0.0186428446322679,0.0213040187954902,[0.02424216 0.24177632 0.61384413 0.06879664 0.05134075],0.024242164970380193,0.24177632195047494,0.613844125631017,0.06879663628226078,0.051340751165867095
ct5-11.png,F2,F2,0.07794546,0.15304251,0.5486578,0.17587897,0.044475302,0.024588356,0.022001252,0.9177156,0.021931702,0.01376309,0.020366302,0.017661761,0.92858887,0.015278992,0.018104158,0.0215869881212711,0.0223971623927354,0.9138983488082886,0.0206911768764257,0.0214262530207633,[0.04830262 0.08024181 0.7536899  0.09035271 0.02741296],0.04830262354279547,0.080241809613264,0.7536898970422331,0.09035270831341612,0.027412961488291386
ct5-16.png,F2,F2,0.018745197,0.045427002,0.8219412,0.11078723,0.0030993314,0.017541103,0.0073541733,0.9162329,0.04106089,0.01781096,0.01955236,0.015991874,0.9245722,0.022846334,0.017037163,0.0214585699141025,0.0223082359880208,0.9137440323829652,0.0207492765039205,0.0217398069798946,[0.01807626 0.02427543 0.87432548 0.07205037 0.01127246],0.01807625594291681,0.024275430572556565,0.8743254803910395,0.07205037465979501,0.011272458433692126
ct5-18.png,F2,F2,0.05045171,0.11765056,0.60643095,0.20784487,0.017621944,0.026322413,0.02336385,0.8195385,0.10872187,0.022053443,0.019301157,0.017690733,0.9280907,0.016971603,0.01794584,0.021049540489912,0.0214407574385404,0.913825750350952,0.0218395367264747,0.0218444298952817,[0.03704654 0.06526905 0.72482399 0.15277653 0.02008389],0.037046542875998206,0.06526905070235221,0.7248239917767578,0.1527765279074791,0.020083886737412716
ct5-20.png,F2,F2,0.035018377,0.19618754,0.69537514,0.066636235,0.006782689,0.025488464,0.010828534,0.91385376,0.03285639,0.016972942,0.018294608,0.022038722,0.9252061,0.022624612,0.011835936,0.0213302429765462,0.0229262523353099,0.912504494190216,0.0215973798185586,0.0216416344046592,[0.02972398 0.09321031 0.81675212 0.04786965 0.01244394],0.0297239796536924,0.09321031057103821,0.8167521171705231,0.04786965245519444,0.012443940149551821
ct5-24.png,F2,F2,0.05357152,0.387422,0.29522517,0.04115803,0.22262338,0.022186376,0.010403949,0.8857072,0.043719564,0.037982974,0.01935348,0.018189998,0.9219672,0.024736097,0.015753297,0.0225330386310815,0.0235237833112478,0.9086632132530212,0.0216509196907281,0.0236290767788887,[0.03613533 0.17796751 0.62327069 0.0425811  0.12004537],0.03613532601813799,0.17796751308369205,0.6232706927068282,0.042581101061612524,0.12004536712972917
ct5-25.png,F2,F2,0.03571847,0.40184432,0.20703375,0.04419608,0.31120744,0.028209109,0.116329305,0.7143966,0.053005543,0.088059485,0.020712037,0.020431776,0.91179127,0.022306394,0.024758544,0.0216899421066045,0.0228100456297397,0.9128568172454834,0.0210969187319278,0.0215462762862443,[0.0315466  0.24322486 0.48890198 0.04909022 0.18723634],0.03154660120044772,0.24322485506097946,0.4889019755549012,0.04909022365659993,0.1872363445270717
ct5-30.png,F2,F2,0.023055136,0.14500314,0.69566864,0.13210212,0.004170987,0.027916301,0.010398477,0.920702,0.025919938,0.015063223,0.020016674,0.018955098,0.9322862,0.013853577,0.0148883965,0.0206255000084638,0.020292043685913,0.9185845851898192,0.0200501028448343,0.0204476919025182,[0.02575578 0.07022277 0.82068719 0.07311202 0.01022223],0.025755783831775778,0.07022277332860563,0.8206871927562636,0.07311202061920671,0.010222229464148322
ct5-32.png,F2,F2,0.02486913,0.18730529,0.5643592,0.21645257,0.0070138313,0.02222437,0.019617546,0.71873605,0.21963081,0.019791229,0.021160247,0.019008541,0.9099052,0.02969627,0.02022971,0.0207851603627204,0.0196592956781387,0.9168180227279664,0.0215402822941541,0.0211971793323755,[0.02339982 0.09414543 0.65012411 0.21821826 0.01411239],0.02339981860237111,0.09414543106946371,0.650124108706258,0.2182182562169276,0.01411238540497946
ct5-38.png,F2,F2,0.061532486,0.19915904,0.6383565,0.05446407,0.046487935,0.033672605,0.011744971,0.908599,0.018386448,0.027596997,0.021222364,0.05519359,0.89719325,0.009729981,0.016660787,0.0212576873600482,0.021863330155611,0.9146373867988586,0.0205123350024223,0.0217291843146085,[0.04605477 0.09504011 0.7884912  0.03442095 0.03599297],0.04605477316149521,0.09504011035953497,0.7884912021595016,0.03442094579084482,0.03599296852862336
ct5-43.png,F2,F2,0.034607988,0.29157993,0.6244323,0.032850273,0.016529486,0.029454853,0.019645948,0.86399937,0.04722189,0.03967794,0.01921477,0.02432327,0.9213626,0.019148393,0.015950998,0.0214941874146461,0.0210120715200901,0.915734589099884,0.020369442179799,0.0213897675275802,[0.03174514 0.1405055  0.75752512 0.04083451 0.02938974],0.03174513552909186,0.14050549691377537,0.7575251239894095,0.04083450506140021,0.029389738506323024
ct5-52.png,F2,F2,0.044184893,0.32901198,0.39010692,0.20691127,0.029784903,0.022328226,0.025319122,0.8245635,0.08747992,0.040309213,0.02487712,0.0321501,0.9058382,0.017101204,0.02003332,0.024208715185523,0.0486272610723972,0.8817068338394165,0.0229133069515228,0.0225438643246889,[0.0320423  0.16029373 0.6314717  0.14056052 0.03563174],0.03204230104464128,0.16029372966976127,0.6314717028744403,0.1405605236077201,0.03563174280343695
ct5-59.png,F2,F2,0.022628656,0.049682204,0.8570139,0.06333136,0.007343936,0.018888863,0.0091848485,0.9092931,0.037310522,0.02532272,0.022490231,0.022285478,0.91442156,0.017657531,0.023145225,0.0221988428384065,0.0226627495139837,0.9109662175178528,0.0218328144401311,0.0223393365740776,[0.02055099 0.02718367 0.88605785 0.04887534 0.01733215],0.020550992099909703,0.027183671682136153,0.8860578516113962,0.04887533621975247,0.01733214838680545
ct5-61.png,F2,F2,0.059889533,0.079279214,0.60067713,0.24590866,0.014245477,0.020955076,0.011225553,0.9355431,0.018243343,0.014032933,0.021899886,0.017335795,0.9273847,0.015816348,0.01756332,0.0218219775706529,0.0214404966682195,0.91273033618927,0.0219788197427988,0.0220282953232526,[0.03825928 0.04147162 0.78671377 0.11942793 0.0141274 ],0.03825927876677761,0.04147162418231094,0.786713772919576,0.11942792725848199,0.014127396872853427
ct5-68.png,F2,F2,0.02063503,0.04676776,0.81669927,0.113199316,0.0026985526,0.025815854,0.015311415,0.84981644,0.08462521,0.024431057,0.021771884,0.019450957,0.91830283,0.019850083,0.020624265,0.0214130673557519,0.0231710504740476,0.9120842218399048,0.020113443955779,0.0232181865721941,[0.02351327 0.02929201 0.83509774 0.09732482 0.01477217],0.023513266615220102,0.029292014097871213,0.835097735412849,0.09732481705277175,0.014772166821287874
ct5-7.png,F2,F2,0.06903662,0.04909701,0.75388336,0.085641645,0.04234128,0.025637938,0.008292862,0.7863833,0.15546039,0.02422552,0.016277598,0.019208571,0.9298383,0.01573225,0.018943317,0.022352697327733,0.0236954614520072,0.9112730026245116,0.0205077212303876,0.0221710670739412,[0.04492624 0.02642804 0.77193891 0.12442984 0.03227697],0.04492624255873449,0.026428039740459063,0.7719389070958093,0.12442984067607264,0.03227696992892459
ct5-75.png,F2,F2,0.021945529,0.13322175,0.8091859,0.03207957,0.00356721,0.020469246,0.009552927,0.8580134,0.0896065,0.022357952,0.021547614,0.020622637,0.9201183,0.017013004,0.020698437,0.0219700932502746,0.0205538682639598,0.9115586876869202,0.0224532838910818,0.0234640147536993,[0.02112537 0.06451685 0.83631229 0.06403898 0.01400651],0.021125371869321057,0.06451684861290634,0.8363122925129088,0.06403897583305779,0.014006511171805992
ct5-76.png,F2,F2,0.028244387,0.12099193,0.8254653,0.01907326,0.006225141,0.022171196,0.009430903,0.8949989,0.055695,0.017704053,0.020533659,0.023507064,0.9162328,0.018625466,0.021101035,0.020894369110465,0.0205672122538089,0.9143857955932616,0.0213783532381057,0.0227743443101644,[0.02487039 0.05901358 0.86409505 0.03941867 0.01260231],0.024870391082558903,0.05901357948972129,0.8640950459022716,0.03941866965700018,0.012602313868447977
ct5-9.png,F2,F2,0.027144268,0.18330327,0.6748725,0.108042344,0.006637651,0.030783752,0.022017108,0.8468506,0.052278392,0.048070196,0.011645772,0.029542727,0.9275014,0.012588732,0.01872144,0.0193401724100112,0.0201514456421136,0.9174518585205078,0.0193508584052324,0.0237057860940694,[0.0291662  0.09369984 0.77041586 0.07706237 0.02965573],0.029166202350019193,0.09369984279373983,0.7704158570450333,0.07706236748142214,0.029655730329785367
ct7-12.png,F2,F2,0.0152262505,0.36936933,0.57689464,0.033461407,0.005048311,0.020455228,0.06406204,0.67933005,0.048366107,0.18778662,0.020464586,0.02095088,0.91357386,0.022787344,0.022223225,0.0211347714066505,0.0201709028333425,0.9147570133209229,0.0213623773306608,0.0225750040262937,[0.01813124 0.19975417 0.6338032  0.0417418  0.10656959],0.018131238042306222,0.19975416935498191,0.6338032025899852,0.041741795986286405,0.10656959402644015
